node_name,Level,Position,Price,PSI_attribute,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129,w130,w131,w132,w133,w134,w135,w136,w137,w138,w139,w140,w141,w142,w143,w144,w145,w146,w147,w148,w149,w150,w151,w152,w153,w154,w155,w156,w157,w158,w159
NYC_D,3,2,70.0,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,280.0,280.0,140.0,140.0,140.0,140.0,280.0,140.0,140.0,140.0,0.0,210.0,70.0,210.0,210.0,140.0,0.0,140.0,140.0,140.0,280.0,0.0,140.0,140.0,140.0,140.0,210.0,70.0,140.0,140.0,140.0,0.0,280.0,140.0,140.0,140.0,140.0,140.0,0.0,280.0,140.0,140.0,140.0,0.0,0.0,0.0,560.0,280.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYC_D,3,2,70.0,NET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-280.0,-280.0,-140.0,-140.0,-140.0,-140.0,-280.0,-140.0,-140.0,-140.0,0.0,-110.0,130.0,-10.0,-10.0,60.0,200.0,60.0,60.0,60.0,-80.0,200.0,60.0,60.0,60.0,60.0,-10.0,130.0,60.0,60.0,60.0,200.0,-80.0,60.0,60.0,60.0,60.0,60.0,200.0,-80.0,60.0,60.0,60.0,200.0,200.0,200.0,-360.0,-80.0,130.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYC_I,3,3,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYC_I,3,3,100.0,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYC_I,3,3,73.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYC_I,3,3,73.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,365.0,657.0,803.0,949.0,1095.0,1387.0,1533.0,1679.0,1825.0,1971.0,1971.0,2117.0,2336.0,2190.0,2190.0,2263.0,2190.0,2628.0,2482.0,2336.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2044.0,2190.0,2190.0,2190.0,2044.0,1898.0,1752.0,1606.0,2190.0,2190.0,2190.0,2044.0,2190.0,2190.0,2190.0,2190.0,2044.0,1898.0,1752.0,2190.0,2336.0,2263.0,2117.0,1971.0,1825.0,1679.0,1533.0,1387.0,1241.0,1095.0,949.0,803.0,657.0,511.0,365.0,219.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYC_I,3,3,70.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,280.0,280.0,140.0,140.0,140.0,280.0,140.0,140.0,140.0,140.0,0.0,140.0,280.0,0.0,140.0,210.0,70.0,560.0,0.0,0.0,0.0,140.0,140.0,140.0,140.0,140.0,140.0,0.0,280.0,140.0,140.0,0.0,0.0,0.0,0.0,700.0,140.0,140.0,0.0,280.0,140.0,140.0,140.0,0.0,0.0,0.0,560.0,280.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYC_I,3,3,70.0,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,280.0,280.0,140.0,140.0,140.0,280.0,140.0,140.0,140.0,140.0,0.0,140.0,280.0,0.0,140.0,210.0,70.0,560.0,0.0,0.0,0.0,140.0,140.0,140.0,140.0,140.0,140.0,0.0,280.0,140.0,140.0,0.0,0.0,0.0,0.0,700.0,140.0,140.0,0.0,280.0,140.0,140.0,140.0,0.0,0.0,0.0,560.0,280.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYC_I,3,3,70.0,NET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-280.0,-280.0,-140.0,-140.0,-140.0,-280.0,-140.0,-140.0,-140.0,-140.0,100.0,60.0,-80.0,200.0,60.0,-10.0,130.0,-360.0,200.0,200.0,200.0,60.0,60.0,60.0,60.0,60.0,60.0,200.0,-80.0,60.0,60.0,200.0,200.0,200.0,200.0,-500.0,60.0,60.0,200.0,-80.0,60.0,60.0,60.0,200.0,200.0,200.0,-360.0,-80.0,130.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAX,2,5,81.60621761658032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.81865284974097,489.63730569948194,326.4248704663213,652.8497409326426,489.63730569948194,489.63730569948194,652.8497409326426,326.4248704663213,489.63730569948194,571.2435233160622,408.03108808290165,489.63730569948194,489.63730569948194,652.8497409326426,326.4248704663213,489.63730569948194,489.63730569948194,489.63730569948194,979.2746113989639,326.4248704663213,326.4248704663213,326.4248704663213,0.0,979.2746113989639,489.63730569948194,489.63730569948194,489.63730569948194,489.63730569948194,489.63730569948194,489.63730569948194,489.63730569948194,489.63730569948194,0.0,979.2746113989639,489.63730569948194,489.63730569948194,489.63730569948194,489.63730569948194,489.63730569948194,0.0,979.2746113989639,489.63730569948194,489.63730569948194,489.63730569948194,0.0,0.0,0.0,1958.5492227979278,652.8497409326426,571.2435233160622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAX,2,5,81.60621761658032,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.81865284974097,489.63730569948194,326.4248704663213,652.8497409326426,489.63730569948194,489.63730569948194,652.8497409326426,326.4248704663213,489.63730569948194,571.2435233160622,408.03108808290165,489.63730569948194,489.63730569948194,652.8497409326426,326.4248704663213,489.63730569948194,489.63730569948194,489.63730569948194,979.2746113989639,326.4248704663213,326.4248704663213,326.4248704663213,0.0,979.2746113989639,489.63730569948194,489.63730569948194,489.63730569948194,489.63730569948194,489.63730569948194,489.63730569948194,489.63730569948194,489.63730569948194,0.0,979.2746113989639,489.63730569948194,489.63730569948194,489.63730569948194,489.63730569948194,489.63730569948194,0.0,979.2746113989639,489.63730569948194,489.63730569948194,489.63730569948194,0.0,0.0,0.0,1958.5492227979278,652.8497409326426,571.2435233160622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAX,2,5,61.053540587219345,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAX,2,5,61.053540587219345,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAX,2,5,29.015544041450777,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.04663212435233,174.09326424870466,116.06217616580311,232.12435233160622,174.09326424870466,174.09326424870466,232.12435233160622,116.06217616580311,174.09326424870466,203.10880829015545,145.0777202072539,174.09326424870466,174.09326424870466,232.12435233160622,116.06217616580311,174.09326424870466,174.09326424870466,174.09326424870466,348.1865284974093,116.06217616580311,116.06217616580311,116.06217616580311,0.0,348.1865284974093,174.09326424870466,174.09326424870466,174.09326424870466,174.09326424870466,174.09326424870466,174.09326424870466,174.09326424870466,174.09326424870466,0.0,348.1865284974093,174.09326424870466,174.09326424870466,174.09326424870466,174.09326424870466,174.09326424870466,0.0,348.1865284974093,174.09326424870466,174.09326424870466,174.09326424870466,0.0,0.0,0.0,696.3730569948186,232.12435233160622,203.10880829015545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAX,2,5,29.015544041450777,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.04663212435233,174.09326424870466,116.06217616580311,232.12435233160622,174.09326424870466,174.09326424870466,232.12435233160622,116.06217616580311,174.09326424870466,203.10880829015545,145.0777202072539,174.09326424870466,174.09326424870466,232.12435233160622,116.06217616580311,174.09326424870466,174.09326424870466,174.09326424870466,348.1865284974093,116.06217616580311,116.06217616580311,116.06217616580311,0.0,348.1865284974093,174.09326424870466,174.09326424870466,174.09326424870466,174.09326424870466,174.09326424870466,174.09326424870466,174.09326424870466,174.09326424870466,0.0,348.1865284974093,174.09326424870466,174.09326424870466,174.09326424870466,174.09326424870466,174.09326424870466,0.0,348.1865284974093,174.09326424870466,174.09326424870466,174.09326424870466,0.0,0.0,0.0,696.3730569948186,232.12435233160622,203.10880829015545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAX,2,5,29.015544041450777,NET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.81865284974097,489.63730569948194,239.37823834196897,478.75647668393793,373.5751295336788,257.51295336787575,478.75647668393793,152.33160621761664,257.51295336787575,455.1813471502591,233.937823834197,286.5284974093265,344.55958549222805,478.75647668393793,152.33160621761664,257.51295336787575,373.5751295336788,315.5440414507773,805.1813471502592,152.33160621761664,-21.761658031088018,210.36269430051817,-116.06217616580311,863.2124352331608,489.63730569948194,141.45077720207263,315.5440414507773,315.5440414507773,315.5440414507773,315.5440414507773,315.5440414507773,315.5440414507773,-174.09326424870466,805.1813471502592,489.63730569948194,141.45077720207263,315.5440414507773,315.5440414507773,315.5440414507773,-174.09326424870466,805.1813471502592,489.63730569948194,141.45077720207263,315.5440414507773,-174.09326424870466,-174.09326424870466,0.0,1958.5492227979278,652.8497409326426,-125.12953367875639,-232.12435233160622,-203.10880829015545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAX_N,3,1,116.58031088082905,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.58031088082905,116.58031088082905,116.58031088082905,116.58031088082905,116.58031088082905,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,116.58031088082905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAX_N,3,1,116.58031088082905,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.58031088082905,116.58031088082905,116.58031088082905,116.58031088082905,116.58031088082905,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,233.1606217616581,116.58031088082905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
